"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
"ENSG00000122386",48.0320438623405,-1.12691768600525,0.244552256398254,1.9071553730577e-06,1.16164621742798e-05,"ZNF205"
"ENSG00000139974",60.4603907317998,-1.1836669198053,0.258890850959131,1.91123378839439e-06,1.16378988711854e-05,"SLC38A6"
"ENSG00000175063",109.114757234551,-1.63198415869186,0.368135211322124,1.91263208314023e-06,1.16430079938294e-05,"UBE2C"
"ENSG00000147174",18.4154439313616,1.65682749326742,0.37140115319259,1.91403140114364e-06,1.16481203567405e-05,"GCNA"
"ENSG00000095002",89.1164919566015,-1.52568589875032,0.34176602578299,1.91529008086194e-06,1.16523741067986e-05,"MSH2"
"ENSG00000165501",26.3702126487343,-1.26913295133911,0.279676277872171,1.9312120144402e-06,1.17423781917729e-05,"LRR1"
"ENSG00000123685",7.35551846749111,3.2150801696994,0.741064983915436,1.93258841409785e-06,1.17473162607601e-05,"BATF3"
"ENSG00000078399",12.0997707535263,-2.18047940408841,0.500770299496311,1.97487330911889e-06,1.19938411384324e-05,"HOXA9"
"ENSG00000309613",3.19470624434328,6.29805191578374,2.47125439467582,1.97990292261444e-06,1.20208804158385e-05,NA
"ENSG00000111581",79.4931547921518,-1.24205892058103,0.274338440877199,1.99125745497056e-06,1.2086294155986e-05,"NUP107"
"ENSG00000197355",173.858631488296,-1.03895576133346,0.226644230324814,2.01515664433571e-06,1.22206659418658e-05,"UAP1L1"
"ENSG00000188897",9.87738552707569,2.84229446050189,0.657130206328098,2.05941463188769e-06,1.24672733996132e-05,"LOC400499"
"ENSG00000179029",21.0618251612598,-1.65235780981041,0.371108965752393,2.05940059902415e-06,1.24672733996132e-05,"TMEM107"
"ENSG00000103175",10.2930916877634,-3.92836861261241,0.892057899544148,2.06891220314917e-06,1.25211288248147e-05,"WFDC1"
"ENSG00000276368",164.152134495988,-2.16606719438186,0.505052070491308,2.0952775060527e-06,1.26770073811425e-05,"H2AC14"
"ENSG00000297852",41.191765032645,-1.53891527093674,0.348487879039875,2.12326695384675e-06,1.28314353300829e-05,NA
"ENSG00000121210",61.6312780319163,-1.01131343178171,0.22038488773929,2.12466613327606e-06,1.28361648951464e-05,"TMEM131L"
"ENSG00000108666",24.4490863186182,-1.53329345115208,0.343661151587942,2.1328992910711e-06,1.2882167200699e-05,"C17orf75"
"ENSG00000183943",45.884986838187,1.28082444415705,0.284679253594963,2.14263046255575e-06,1.29371878190105e-05,"PRKX"
"ENSG00000203804",11.8859166185501,2.28927080369676,0.532916372426494,2.20082758908811e-06,1.32693395821678e-05,NA
"ENSG00000112874",23.9811346058473,-1.84612797859121,0.417065170110494,2.20606447620491e-06,1.32970632108019e-05,"NUDT12"
"ENSG00000138794",29.3061422367314,-1.27976307830687,0.284001851263642,2.22335072127207e-06,1.33973773273989e-05,"CASP6"
"ENSG00000111445",31.2384516182001,-1.55436566654504,0.351692716275241,2.2345877065226e-06,1.34572986584015e-05,"RFC5"
"ENSG00000118946",8.57578570892622,4.16424570868031,0.974475723995454,2.24278735788833e-06,1.34988696166167e-05,"PCDH17"
"ENSG00000269906",10.795436244828,3.13548051400005,0.722139277313078,2.24970394215739e-06,1.35365856565823e-05,NA
"ENSG00000131480",91.8860201402487,1.80994372169594,0.414129838046202,2.25596658212403e-06,1.35703462216816e-05,"AOC2"
"ENSG00000174808",17.3238078371909,2.11024792263128,0.49080733971825,2.25734067322324e-06,1.35746896232914e-05,"BTC"
"ENSG00000091947",60.2900946780093,-1.01580016276576,0.223160999840428,2.29548326474137e-06,1.37960929817121e-05,"TMEM101"
"ENSG00000158169",40.3546819947298,-1.13509614435217,0.249742674985312,2.3133243505398e-06,1.38912891992755e-05,"FANCC"
"ENSG00000170846",45.302091709407,-1.21415789361953,0.268989276509656,2.32250475138587e-06,1.39383760216496e-05,"MRFAP1L2"
"ENSG00000298788",6.19901431311533,2.97438194155194,0.687101838218919,2.32366785482161e-06,1.39413374840147e-05,NA
"ENSG00000156253",51.9562278523842,-1.20913957231478,0.267979856103299,2.32765817344304e-06,1.39612548294182e-05,"RWDD2B"
"ENSG00000169258",26.5402555959426,-1.54363669556373,0.347648770264777,2.33009441285884e-06,1.39718420453077e-05,"GPRIN1"
"ENSG00000286533",4.35393663925454,5.17845751410583,1.45867609636379,2.35358962891182e-06,1.41046005999756e-05,NA
"ENSG00000121775",42.8180860973798,-1.12885880609965,0.249961351178276,2.38529793835874e-06,1.42863975197614e-05,"TMEM39B"
"ENSG00000165731",19.6342056696409,2.58064448420766,0.612158328269032,2.41855782987654e-06,1.44772729902817e-05,"RET"
"ENSG00000156875",55.3892192018811,1.24163919428108,0.27749834978973,2.43007220924685e-06,1.4538928505432e-05,"MFSD14A"
"ENSG00000126814",60.1867525856368,-1.07491297669117,0.235981487300984,2.43025463273468e-06,1.4538928505432e-05,"TRMT5"
"ENSG00000154328",42.0250236197773,-1.4898732934374,0.333931038794591,2.46350533853254e-06,1.47209292890094e-05,"NEIL2"
"ENSG00000158022",7.97117207202799,5.10041664455488,1.44181851523253,2.52390164073605e-06,1.50515921679988e-05,"TRIM63"
"ENSG00000178734",4.84848324756113,-5.84505538876716,2.47667724981706,2.52328893624202e-06,1.50515921679988e-05,"LMO7DN"
"ENSG00000040275",48.1143135745521,-1.64720854842956,0.375261526104608,2.53770157884943e-06,1.5120895583877e-05,"SPDL1"
"ENSG00000160439",28.3449500922011,-1.56122664541691,0.350117208868923,2.54786054899179e-06,1.51640676870955e-05,"RDH13"
"ENSG00000222041",106.835486592169,-1.32922381975036,0.298115857003922,2.5649174126996e-06,1.52568616042837e-05,"CYTOR"
"ENSG00000203446",7.73845190953016,4.73326885414648,1.1655592372362,2.56868525222352e-06,1.52749095304317e-05,"SUGCT-AS1"
"ENSG00000290008",6.50189074173527,3.22797115328868,0.745780549863429,2.57851381465301e-06,1.53246015150616e-05,"LOC124904643"
"ENSG00000272506",3.50271180347314,4.76511125272738,1.37172538043271,2.58997719955362e-06,1.53839473088464e-05,NA
"ENSG00000224531",24.3779929759196,1.59287294365206,0.364784595512191,2.63189441396177e-06,1.56231703984482e-05,"SMIM13"
"ENSG00000169918",17.189695122901,2.25263570665679,0.524062490944532,2.63250308649582e-06,1.56231703984482e-05,"OTUD7A"
"ENSG00000105948",29.8915306043184,-1.34795020705316,0.303517181873573,2.64726293519625e-06,1.56973417965966e-05,"IFT56"
"ENSG00000007968",22.9330433733318,-2.20834112982422,0.515967460547447,2.65660066662947e-06,1.57392627429024e-05,"E2F2"
"ENSG00000198874",51.9023272887848,-1.04822355812715,0.230868201890784,2.72758386929359e-06,1.61552115433352e-05,"TYW1"
"ENSG00000204392",38.7537952078428,-1.46727385651731,0.335368540530775,2.74327492554652e-06,1.62342924033408e-05,"LSM2"
"ENSG00000147912",18.7711373459182,-1.75479216090058,0.40007422025014,2.77950139569615e-06,1.64393294196018e-05,"FBXO10"
"ENSG00000105516",10.8363293366165,-3.60193106251617,0.83776117817535,2.78456364867307e-06,1.6464592616224e-05,"DBP"
"ENSG00000106004",27.9835551828815,-1.5306496681694,0.346562394900937,2.79762301675799e-06,1.65371134542546e-05,"HOXA5"
"ENSG00000291156",7.62820485554884,3.5654175946304,0.838528003769583,2.80906251822894e-06,1.6590602146669e-05,"LOC100288175"
"ENSG00000164236",44.7947299850863,3.12905661435002,0.757146016580682,2.82356911646488e-06,1.66715500384805e-05,"ANKRD33B"
"ENSG00000049540",2055.59075243052,-2.23567909097039,0.529357377501,2.84729466407141e-06,1.68068691838114e-05,"ELN"
"ENSG00000105875",54.370145760072,-1.11133242460022,0.245987402519953,2.86762714005368e-06,1.69077115346297e-05,"WDR91"
"ENSG00000164742",92.0446445515984,1.60926856115595,0.370434204029539,2.8820821571345e-06,1.69833196799839e-05,"ADCY1"
"ENSG00000221866",142.092987816637,-1.16358060262799,0.261076696315245,2.90919307786236e-06,1.71236897619498e-05,"PLXNA4"
"ENSG00000126790",35.8390690066146,-1.53652005206019,0.349949902284635,2.94682582084601e-06,1.73353960904756e-05,"L3HYPDH"
"ENSG00000184117",60.6591194993536,-1.19851702501367,0.268736506370206,2.94616835681527e-06,1.73353960904756e-05,"NIPSNAP1"
"ENSG00000259583",13.5271673474603,-2.00739504174717,0.46407404866,2.95236546051995e-06,1.73630781137189e-05,"ALDH1A3-AS1"
"ENSG00000280916",14.9390714719807,-2.3757414202301,0.565204500073745,2.97142298747091e-06,1.74702217385363e-05,NA
"ENSG00000173848",156.397910283307,-1.08322403563732,0.241002001250425,2.97992264345149e-06,1.7515248309999e-05,"NET1"
"ENSG00000183763",19.2551266269537,-1.75730544009399,0.409142608283395,3.04941319473427e-06,1.79034780883172e-05,"TRAIP"
"ENSG00000285796",48.6659343392925,1.13267955228038,0.253298761947522,3.06984629020351e-06,1.80082079221603e-05,NA
"ENSG00000306602",2.66089728296944,6.18436469006186,2.46044382256512,3.1071437216413e-06,1.82116061770412e-05,NA
"ENSG00000157873",102.852732542081,1.03397731585117,0.230547419488701,3.11774078451161e-06,1.82685745546713e-05,"TNFRSF14"
"ENSG00000163626",37.6321827133418,-1.39706588504823,0.317123151067451,3.2009144398173e-06,1.87295777747488e-05,"COX18"
"ENSG00000162927",43.1996923429998,1.57483080916335,0.362413574899829,3.21557945915314e-06,1.88101008036272e-05,"PUS10"
"ENSG00000017483",96.2523811138189,-1.21895394335362,0.275853583384786,3.2631260068007e-06,1.90668033498691e-05,"SLC38A5"
"ENSG00000164106",153.565885494483,-1.09888805564175,0.245675149723761,3.26915587365941e-06,1.90913200936088e-05,"SCRG1"
"ENSG00000167280",87.8793350006108,1.08967043974128,0.24321575349331,3.27615338696507e-06,1.91160979157023e-05,"ENGASE"
"ENSG00000279289",12.0565967035325,2.0461007643786,0.477719748372163,3.30169342057021e-06,1.92543292220872e-05,NA
"ENSG00000145040",5.93178233297128,3.58582019117313,0.857360559751442,3.33697095693526e-06,1.94546060914128e-05,"UCN2"
"ENSG00000104415",110.670603817401,-1.26584872668984,0.285698761330183,3.36748194309332e-06,1.96269895221892e-05,"CCN4"
"ENSG00000276045",36.2064086070954,-1.28463407317434,0.291186565782391,3.42156864897539e-06,1.99273493551465e-05,"ORAI1"
"ENSG00000103351",40.7071195091693,-1.07221424811121,0.239828800518491,3.42284457918266e-06,1.99273493551465e-05,"CLUAP1"
"ENSG00000279281",10.8704577838312,2.68955114418283,0.644523577815381,3.4222166289354e-06,1.99273493551465e-05,NA
"ENSG00000115414",123800.858060504,1.06861906463439,0.23894426367482,3.46398727935126e-06,2.01612387947481e-05,"FN1"
"ENSG00000179454",67.5573011355576,1.1949867186618,0.269768352221704,3.47200041023961e-06,2.02022293294518e-05,"KLHL28"
"ENSG00000154914",14.1134577809733,2.43237599671737,0.585180907672337,3.57391768102512e-06,2.07778252446975e-05,"USP43"
"ENSG00000143867",163.958384629682,-1.52771567696624,0.352598306704694,3.5815944157836e-06,2.08166426974313e-05,"OSR1"
"ENSG00000128266",29.2036125153104,-1.34441600826074,0.305672728615973,3.61910628550801e-06,2.10170638097605e-05,"GNAZ"
"ENSG00000134864",14.372547443671,-2.1670472405327,0.504104159350624,3.68539080782905e-06,2.13737197128108e-05,"GGACT"
"ENSG00000188227",16.1494085613337,-2.12567529396304,0.497421390231434,3.74355424676306e-06,2.1685324391586e-05,"ZNF793"
"ENSG00000230918",13.0071444155733,2.95319386443542,0.710150469623163,3.75638598135976e-06,2.17536021546395e-05,NA
"ENSG00000257261",19.1926632799841,-2.15898071617041,0.508244253902197,3.76830773207051e-06,2.18051551426471e-05,"SLC38A4-AS1"
"ENSG00000228768",11.2130129509924,2.33995313471372,0.557746925047859,3.76843019372902e-06,2.18051551426471e-05,"MIR365BHG"
"ENSG00000221955",12.990155069286,-3.78574614803211,0.890379763239441,3.77422213321513e-06,2.18265362753905e-05,"SLC12A8"
"ENSG00000236213",14.762836354467,3.51612245438505,0.843822991199232,3.79141263416586e-06,2.19198610471255e-05,"LINC03063"
"ENSG00000158747",612.691860070101,1.29229689845366,0.294712309668328,3.86812654165746e-06,2.23447631716889e-05,"NBL1"
"ENSG00000188338",21.7024359275957,-2.66278282994215,0.642046263724497,3.87032151808228e-06,2.23512409667004e-05,"SLC38A3"
"ENSG00000240288",17.2995472362827,1.82062741882884,0.428901233204932,3.89598868935293e-06,2.24869943231602e-05,"GHRLOS"
"ENSG00000291117",22.6013080840327,1.69256593862573,0.39683745501357,3.97474098023216e-06,2.29351808390946e-05,NA
"ENSG00000129810",19.4521394105992,-1.95103344357747,0.458409786672714,3.97724275541903e-06,2.29362616315019e-05,"SGO1"
"ENSG00000154153",263.407261547212,1.28728994923133,0.294006706816509,3.97807124833013e-06,2.29362616315019e-05,"RETREG1"
"ENSG00000108932",3.56090160347348,6.53420108182596,2.54912333877474,3.98765687398529e-06,2.29778656129255e-05,"SLC16A6"
"ENSG00000215417",22.4304484156349,1.57500787195792,0.367583595054986,3.99632687253829e-06,2.30214524514041e-05,"MIR17HG"
"ENSG00000156140",33.2751905812307,-1.31090603999818,0.297345295758812,4.03399650821686e-06,2.32191797911437e-05,"ADAMTS3"
"ENSG00000272669",12.1395083443917,2.41754784077125,0.579085507941054,4.07434606541194e-06,2.34319919159699e-05,NA
"ENSG00000118655",52.920674810227,-1.14433074359384,0.259481877706174,4.09514798710155e-06,2.35451217739484e-05,"DCLRE1B"
"ENSG00000020922",70.9635619746257,-1.08742013266907,0.244885585420855,4.10487852558024e-06,2.35756796172069e-05,"MRE11"
"ENSG00000167604",36.2440086861801,1.17741750857466,0.267511465225438,4.10764876045808e-06,2.35844289972357e-05,"NFKBID"
"ENSG00000097046",24.8578857778491,-1.84287916312048,0.432883014256711,4.18445378354098e-06,2.39989375535922e-05,"CDC7"
"ENSG00000239861",2.85659781561259,6.91902000232198,2.72911206455818,4.21468152981242e-06,2.4152340976924e-05,"RPL21P96"
"ENSG00000128709",23.7516912409853,-1.62060727808311,0.376671433850936,4.23869470277771e-06,2.42699078704976e-05,"HOXD9"
"ENSG00000139517",49.5456880990557,-1.06896505850575,0.242428417160634,4.40489562523653e-06,2.5179989572158e-05,"LNX2"
"ENSG00000297431",6.15832050996891,3.79101143515649,0.914386210781342,4.4276658331145e-06,2.53032047706865e-05,NA
"ENSG00000164125",60.0587300329906,-1.51474128242772,0.354723343488009,4.47254716417309e-06,2.55456678767955e-05,"GASK1B"
"ENSG00000184922",27.4344875525532,2.31898245632904,0.562096555015569,4.58368372006019e-06,2.61589121074378e-05,"FMNL1"
"ENSG00000171848",376.953217488018,-2.13784006963821,0.517079619429865,4.60023829942278e-06,2.62461937943773e-05,"RRM2"
"ENSG00000169231",174.541513090382,-1.03838790632391,0.234976809341819,4.64391767403228e-06,2.64808879911471e-05,"THBS3"
"ENSG00000092140",45.2304852474734,-1.17924165156836,0.267981138835212,4.6698324940574e-06,2.66140823142023e-05,"G2E3"
"ENSG00000023697",60.7985179623252,-1.07878788951989,0.245307808374346,4.73239201982557e-06,2.69632374003143e-05,"DERA"
"ENSG00000178999",57.7603623076612,-1.58203930929754,0.370865443694362,4.8085104279683e-06,2.73744540880153e-05,"AURKB"
"ENSG00000273033",79.0317608176365,1.13045303979004,0.258636901091368,4.83988776526104e-06,2.75380222424076e-05,"LINC02035"
"ENSG00000227252",5.81303902636839,-4.67055460032162,1.38101253965126,4.87584014562582e-06,2.77350043693399e-05,"COPS8-DT"
"ENSG00000139354",85.7980678006139,-1.19593947260749,0.275480852907345,4.89089040585886e-06,2.78130148482861e-05,"GAS2L3"
"ENSG00000163026",21.1404787850394,-1.89027600384492,0.443834881818452,4.92618198290996e-06,2.7983133070178e-05,"WDCP"
"ENSG00000250148",2.70911323833079,6.18738868157831,2.53540853981046,4.92908982078784e-06,2.79920133603333e-05,"KRT8P31"
"ENSG00000224260",6.55120434639957,3.83855689340127,0.933446717172802,5.00628849629056e-06,2.84092938757544e-05,NA
"ENSG00000169499",44.5652652458479,-1.35498707621806,0.314095923119806,5.00681235134993e-06,2.84092938757544e-05,"PLEKHA2"
"ENSG00000141570",17.692009800293,-2.30204499628783,0.549044607969464,5.00802673154419e-06,2.84092938757544e-05,"CBX8"
"ENSG00000231672",6.63555269052497,3.29035896752793,0.808688310411603,5.02580768481929e-06,2.8502394494757e-05,"DIRC3"
"ENSG00000146950",5.12428248329472,-4.74237935214271,1.42820320537476,5.20418446988347e-06,2.94899064993206e-05,"SHROOM2"
"ENSG00000162490",21.4362790773528,4.00436962995236,1.01717097355416,5.26878365173187e-06,2.98397189459754e-05,"DRAXIN"
"ENSG00000152253",18.7002857111837,-2.15826085892341,0.527150652867171,5.36931263446867e-06,3.03760107980987e-05,"SPC25"
"ENSG00000155657",19.6165678323835,1.9990920330448,0.482522230704024,5.37261983737486e-06,3.03864635681356e-05,"TTN"
"ENSG00000167216",25.3024055884631,-1.38209919693714,0.31984729185859,5.43938251852451e-06,3.07390077777312e-05,"KATNAL2"
"ENSG00000204516",50.4066845725169,1.25169117243005,0.291393160792326,5.64032764256483e-06,3.18065899174336e-05,"MICB"
"ENSG00000279805",4.20060159989723,5.7587052288418,2.37633125041885,5.64051731472044e-06,3.18065899174336e-05,NA
"ENSG00000234709",6.77950037981281,2.67548177778557,0.654070218988168,5.70020760012251e-06,3.21257774842855e-05,NA
"ENSG00000179361",41.4019757607911,1.49507582459724,0.351514246759767,5.71640390263437e-06,3.22083390660203e-05,"ARID3B"
"ENSG00000259330",15.7339336104517,-2.31468807233768,0.557869946317895,5.73699686105275e-06,3.23156216586194e-05,"INAFM2"
"ENSG00000163517",49.7268683593848,-1.14188653248876,0.261607476387763,5.75625394971481e-06,3.24065578634701e-05,"HDAC11"
"ENSG00000163864",7.93725237837027,-3.36288302141045,0.803035944801404,5.8155863343273e-06,3.27064726773108e-05,"NMNAT3"
"ENSG00000164124",11.5967967832108,-2.26851126118635,0.55436274431338,5.81581064659227e-06,3.27064726773108e-05,"TMEM144"
"ENSG00000204856",22.5011800617435,-1.45424708881861,0.339972225320871,6.01618122919239e-06,3.3796782787522e-05,"FAM216A"
"ENSG00000289238",3.99994226029739,5.85487425455384,2.38873401299296,6.05762481749645e-06,3.40112435478583e-05,NA
"ENSG00000142733",193.437307789374,-1.01562791561413,0.232993237727891,6.12124885261967e-06,3.43406844146292e-05,"MAP3K6"
"ENSG00000221944",23.6161183875609,-1.60520117595476,0.379008702354903,6.14802668657197e-06,3.44816184234219e-05,"TIGD1"
"ENSG00000184986",10.2820515472575,-2.61313375200153,0.639781648034492,6.18245638791607e-06,3.46560472644116e-05,"TMEM121"
"ENSG00000111802",229.093647567033,1.12964271307673,0.261705300290672,6.21199037846723e-06,3.48028599809767e-05,"TDP2"
"ENSG00000134245",20.3923527190019,1.94166707320704,0.470855259140629,6.32973244358233e-06,3.5405844861912e-05,"WNT2B"
"ENSG00000147145",10.0921542670118,-2.79872241050987,0.687984405327511,6.32982153686712e-06,3.5405844861912e-05,"LPAR4"
"ENSG00000154262",26.7586550737031,1.80393722414457,0.435967839443317,6.36817328880936e-06,3.56012351503013e-05,"ABCA6"
"ENSG00000286728",5.59282635848402,-3.45318032278527,0.832514751697336,6.385762455509e-06,3.56804048741926e-05,NA
"ENSG00000256087",57.686627934668,1.07418644803,0.24799986595074,6.42660076556204e-06,3.58989539410346e-05,"ZNF432"
"ENSG00000287382",4.42255093306655,5.55800639268293,2.31685123689265,6.44761928937037e-06,3.6006702249303e-05,"LOC105377663"
"ENSG00000249740",24.899099570822,1.34020944151963,0.314015229718846,6.46637158479179e-06,3.61017404193565e-05,"LINC01265"
"ENSG00000174547",76.4900781780785,-1.06803514290403,0.246792681343693,6.69122849234374e-06,3.73270862760194e-05,"MRPL11"
"ENSG00000204237",43.1872432970138,-1.01274659846825,0.23376786137806,6.8105965447129e-06,3.79319982515725e-05,"OXLD1"
"ENSG00000124635",117.915135324358,-1.12412852014743,0.262007076916661,6.84286322210801e-06,3.80913287222104e-05,"H2BC11"
"ENSG00000188130",70.8486353816556,-1.27929011383314,0.29971168131161,6.92002895085799e-06,3.85105807880012e-05,"MAPK12"
"ENSG00000307715",4.29901897016121,7.30413419899477,2.83703824364038,6.92564729496729e-06,3.85315475772111e-05,NA
"ENSG00000168874",207.223116891562,-1.73936365109952,0.424227059818825,7.12278070865522e-06,3.95543269067733e-05,"ATOH8"
"ENSG00000121621",19.3141702139832,-1.96417849206541,0.480199323078797,7.12237877918969e-06,3.95543269067733e-05,"KIF18A"
"ENSG00000152359",17.2500555420573,-1.87672120182739,0.453563310427718,7.15018544959594e-06,3.96959229000368e-05,"POC5"
"ENSG00000227482",10.9579420004674,3.15260154516753,0.790336528705576,7.16737060616148e-06,3.97701195761396e-05,NA
"ENSG00000140368",21.0116131533332,-2.34051349099721,0.577742038809677,7.43986493450141e-06,4.11505175535029e-05,"PSTPIP1"
"ENSG00000187790",28.2741792488971,-1.19772688280742,0.281162718592718,7.44994928796208e-06,4.11948710741843e-05,"FANCM"
"ENSG00000126368",254.216641391407,-1.09420968025422,0.255459103885353,7.61933704910112e-06,4.20761214921051e-05,"NR1D1"
"ENSG00000197410",10.8434282274216,2.50834754087932,0.619788642915164,7.69916996227946e-06,4.25057065618393e-05,"DCHS2"
"ENSG00000164989",25.0217854828324,-1.36393862537144,0.323518071730555,7.89030326363095e-06,4.34917192601358e-05,"CCDC171"
"ENSG00000260267",59.3094397667266,1.04050483364782,0.242182249392414,7.9504997066807e-06,4.37771630239052e-05,NA
"ENSG00000176124",8.62711942042039,-2.79320965731512,0.688010495513651,7.95772236177569e-06,4.38053468666864e-05,"DLEU1"
"ENSG00000174292",18.0484232427998,-2.23177641318753,0.546923114032696,7.99472883893297e-06,4.3997425243919e-05,"TNK1"
"ENSG00000182389",64.5109168691176,-1.22579471916842,0.288508546769126,8.00204216740522e-06,4.40260348528566e-05,"CACNB4"
"ENSG00000100749",36.9501471926045,-1.05849694905352,0.24714317180107,8.00541749617734e-06,4.40329687854468e-05,"VRK1"
"ENSG00000183077",41.0045704695767,-1.03222523217649,0.238687264450784,8.06747647779702e-06,4.43625971450756e-05,"AFMID"
"ENSG00000102032",33.8474170046785,1.21089472278927,0.287717817525472,8.12492434256259e-06,4.46549102132552e-05,"RENBP"
"ENSG00000164626",47.5215644890151,1.72037905970555,0.418543368636508,8.16095847153787e-06,4.48411175558055e-05,"KCNK5"
"ENSG00000163565",366.224552290871,1.56243572746238,0.379687053589429,8.24668846036521e-06,4.52882635337228e-05,"IFI16"
"ENSG00000306912",3.28866799264922,6.34045508945321,2.59631611016613,8.37201227091415e-06,4.59280430746144e-05,NA
"ENSG00000173530",239.362244398113,-1.13535841480688,0.265222878191355,8.55270090418259e-06,4.68575474010993e-05,"TNFRSF10D"
"ENSG00000280138",44.2412572827006,1.44799407084094,0.346610866221019,8.56478979655484e-06,4.69114335107801e-05,NA
"ENSG00000076706",28.5489432347193,-2.06374766099269,0.510739773325805,8.61062606810034e-06,4.7137687118533e-05,"MCAM"
"ENSG00000151967",10.344819044498,-2.26137952982148,0.556422078253915,8.61363823972465e-06,4.71417808919105e-05,"SCHIP1"
"ENSG00000032389",49.8529425974863,-1.07453329817827,0.252815360938766,8.68688458804828e-06,4.75051878745934e-05,"EIPR1"
"ENSG00000116691",40.7892342262672,-1.02990678762661,0.240157861970577,8.70678158058412e-06,4.75765054399425e-05,"MIIP"
"ENSG00000173267",25.7510279656066,-1.37284469113631,0.326400574784783,8.76346722283733e-06,4.78736877754527e-05,"SNCG"
"ENSG00000105552",44.4067304236577,-1.06620249329052,0.249181722971162,8.78849240657783e-06,4.79978025741196e-05,"BCAT2"
"ENSG00000138617",36.9530299346218,-1.44741707147882,0.351759307123094,8.88647430527505e-06,4.85201963182589e-05,"PARP16"
"ENSG00000151150",80.3183878021778,-1.73915986785269,0.425379345578885,8.97724897005486e-06,4.89772920093218e-05,"ANK3"
"ENSG00000107738",256.726941927694,-1.26689604664698,0.302123027936619,9.17577154002166e-06,4.99948672315391e-05,"VSIR"
"ENSG00000109047",9.05259240420159,3.94535942192716,0.994191364529535,9.21687178525177e-06,5.02056655408573e-05,"RCVRN"
"ENSG00000220305",7.82221684937284,2.47074690721483,0.622550258290335,9.23093416010754e-06,5.02691128117392e-05,"HNRNPH1P1"
"ENSG00000231312",24.7627158960905,-1.37375572655841,0.331199638328439,9.28584227032545e-06,5.05549033017535e-05,"MAP4K3-DT"
"ENSG00000236914",11.2542211679239,3.47294596506493,0.892395966136707,9.3546572338287e-06,5.09162376342692e-05,"LINC01852"
"ENSG00000088756",93.020673732055,1.07638818397449,0.254034184730714,9.40540715249499e-06,5.11523436540735e-05,"ARHGAP28"
"ENSG00000114988",63.8141707534891,-1.01186896370074,0.238447693883595,9.45860020293141e-06,5.14282051775474e-05,"LMAN2L"
"ENSG00000187595",20.4800178746536,2.78322318371422,0.714793922800914,9.64327752330586e-06,5.23639527276225e-05,"ZNF385C"
"ENSG00000042088",40.5756473601111,-1.15055168988548,0.271907816516892,9.70873249237755e-06,5.26781604792307e-05,"TDP1"
"ENSG00000128510",300.053504228774,-2.20972502767538,0.560640089317532,9.73779691507864e-06,5.28220932712408e-05,"CPA4"
"ENSG00000102174",12.1220120466382,1.90784355322878,0.473127017628686,9.74853239058986e-06,5.28665527063533e-05,"PHEX"
"ENSG00000187266",6.96098017197381,-2.84688341482118,0.699972454020905,9.80120175622018e-06,5.31245038694996e-05,"EPOR"
"ENSG00000060718",2791.09309982573,-1.34359686305488,0.324175666184665,9.87622678665756e-06,5.35032957250647e-05,"COL11A1"
"ENSG00000170801",91.1062697963668,-1.55084609244652,0.378469390499647,9.89544993967897e-06,5.35795506616844e-05,"HTRA3"
"ENSG00000125703",17.234577027972,-2.13971427317988,0.531668697621421,9.939030180787e-06,5.37875407678202e-05,"ATG4C"
"ENSG00000184619",38.5181832659991,-1.30750702278011,0.312558768164708,9.99662186270031e-06,5.40851534718185e-05,"KRBA2"
"ENSG00000187624",30.7187140556279,-1.78062188670415,0.4405971679408,1.00036744689303e-05,5.41092488357133e-05,"LIAT1"
"ENSG00000286522",190.538508833914,-2.01039431813142,0.506772709248915,1.00422997056376e-05,5.43040617069272e-05,"H3C2"
"ENSG00000049883",36.3781169029599,-1.30761057129539,0.312624920066581,1.01403614782107e-05,5.47774223183363e-05,"PTCD2"
"ENSG00000213431",19.1745114192146,1.94543179892192,0.485508012367112,1.03170040075232e-05,5.57027246972577e-05,"ABRAXAS1P1"
"ENSG00000235823",44.4269528132359,1.2985336508262,0.311874620031708,1.03288717202507e-05,5.57378901876359e-05,"OLMALINC"
"ENSG00000119862",76.3169155061096,1.09184891017841,0.25838589281412,1.04508933288749e-05,5.63379461972676e-05,"LGALSL"
"ENSG00000150687",2373.3010531485,-1.07923920303314,0.255816238790956,1.04860463865928e-05,5.64981883339738e-05,"PRSS23"
"ENSG00000267041",17.571145730418,-1.66505826526635,0.405931071399671,1.05371733766334e-05,5.67442867377472e-05,"ZNF850"
"ENSG00000189058",95.218160882691,1.44568759681272,0.351027932358665,1.05528986104478e-05,5.68142736413014e-05,"APOD"
"ENSG00000166165",47.5764646747405,-1.46239320079621,0.355100956744392,1.06763196918951e-05,5.74598405587882e-05,"CKB"
"ENSG00000299280",5.74877774173267,2.90166330596328,0.729101806046667,1.07616952750661e-05,5.78635676476245e-05,NA
"ENSG00000013392",44.8843949022532,1.21636853741539,0.291875130349292,1.07975942456738e-05,5.80415994321413e-05,"RWDD2A"
"ENSG00000108852",26.3962267817839,-1.84604284339703,0.45780304793898,1.08164964323891e-05,5.81281980448914e-05,"MPP2"
"ENSG00000130312",62.0677349677762,-1.21478490131354,0.2921757025972,1.08373672927564e-05,5.82253289465538e-05,"MRPL34"
